"http://edamontology.org/data_1677","type","Class"
"http://edamontology.org/data_1677","label","Job type"
"http://edamontology.org/data_1677","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1677","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_1677","deprecated","TRUE"
"http://edamontology.org/data_1677","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1677","hasDefinition","A label (text token) describing the type of job, for example interactive or non-interactive."
"http://edamontology.org/data_1677","consider","http://edamontology.org/data_0842"
"http://edamontology.org/data_1677","inSubset","obsolete"
"http://edamontology.org/format_2922","type","Class"
"http://edamontology.org/format_2922","label","markx0 variant"
"http://edamontology.org/format_2922","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_2922","subClassOf","http://edamontology.org/format_2554"
"http://edamontology.org/format_2922","hasDefinition","Some variant of Pearson MARKX alignment format."
"http://edamontology.org/format_2922","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_2922","inSubset","edam"
"http://edamontology.org/format_2922","inSubset","formats"
"OntoDM_731692","type","Class"
"OntoDM_731692","label","single generalization algorithm"
"OntoDM_731692","subClassOf","OntoDM_000038"
"OntoDM_731692","comment","single generalization algorithms are data mining algorithms that given a dataset on input produce a generalization at the output."
"http://edamontology.org/topic_0770","type","Class"
"http://edamontology.org/topic_0770","label","Data types and objects"
"http://edamontology.org/topic_0770","subClassOf","ObsoleteClass"
"http://edamontology.org/topic_0770","hasDefinition","Topic concerning structuring data into basic types and (computational) objects."
"http://edamontology.org/topic_0770","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/topic_0770","http://edamontology.org/obsolete_since","1"
"http://edamontology.org/topic_0770","deprecated","TRUE"
"http://edamontology.org/topic_0770","consider","http://edamontology.org/topic_0091"
"http://edamontology.org/topic_0770","inSubset","obsolete"
"http://edamontology.org/data_0583","type","Class"
"http://edamontology.org/data_0583","label","Directory metadata"
"http://edamontology.org/data_0583","subClassOf","ObsoleteClass"
"http://edamontology.org/data_0583","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_0583","hasDefinition","A directory on disk from which files are read."
"http://edamontology.org/data_0583","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_0583","deprecated","TRUE"
"http://edamontology.org/data_0583","consider","http://edamontology.org/data_3106"
"http://edamontology.org/data_0583","inSubset","obsolete"
"http://edamontology.org/operation_3222","type","Class"
"http://edamontology.org/operation_3222","label","Peak calling"
"http://edamontology.org/operation_3222","subClassOf","http://edamontology.org/operation_3430"
"http://edamontology.org/operation_3222","comment","Chip-sequencing combines chromatin immunoprecipitation (ChIP) with massively parallel DNA sequencing to generate a set of reads, which are aligned to a genome sequence.  The enriched areas contain the binding sites of DNA-associated proteins.  For example, a transcription factor binding site. ChIP-on-chip in contrast combines chromatin immunoprecipitation ('ChIP') with microarray ('chip')."
"http://edamontology.org/operation_3222","hasDefinition","Identify putative protein-binding regions in a genome sequence from analysis of Chip-sequencing data or ChIP-on-chip data."
"http://edamontology.org/operation_3222","hasExactSynonym","Protein binding peak detection"
"http://edamontology.org/operation_3222","http://edamontology.org/created_in","1.1"
"http://edamontology.org/operation_3222","inSubset","edam"
"http://edamontology.org/operation_3222","inSubset","operations"
"http://edamontology.org/data_1487","type","Class"
"http://edamontology.org/data_1487","label","Pairwise protein tertiary structure alignment (all atoms)"
"http://edamontology.org/data_1487","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1487","hasDefinition","Alignment (superimposition) of exactly two protein tertiary (3D) structures (all atoms considered)."
"http://edamontology.org/data_1487","deprecated","TRUE"
"http://edamontology.org/data_1487","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1487","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1487","consider","http://edamontology.org/data_1481"
"http://edamontology.org/data_1487","inSubset","obsolete"
"http://edamontology.org/data_2631","type","Class"
"http://edamontology.org/data_2631","label","ACLAME ID"
"http://edamontology.org/data_2631","subClassOf","http://edamontology.org/data_2630"
"http://edamontology.org/data_2631","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2631","http://edamontology.org/regex","mge:[0-9]+"
"http://edamontology.org/data_2631","hasDefinition","An identifier of a mobile genetic element from the Aclame database."
"http://edamontology.org/data_2631","inSubset","data"
"http://edamontology.org/data_2631","inSubset","edam"
"http://edamontology.org/data_2631","inSubset","identifiers"
"http://edamontology.org/format_2542","type","Class"
"http://edamontology.org/format_2542","label","Protein features (domains) format"
"http://edamontology.org/format_2542","subClassOf","ObsoleteClass"
"http://edamontology.org/format_2542","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_2542","deprecated","TRUE"
"http://edamontology.org/format_2542","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/format_2542","hasDefinition","Format of a report on protein features (domain composition)."
"http://edamontology.org/format_2542","consider","http://edamontology.org/format_2350"
"http://edamontology.org/format_2542","inSubset","obsolete"
"obsolete","type","AnnotationProperty"
"obsolete","subPropertyOf","SubsetProperty"
"http://edamontology.org/format_2352","http://edamontology.org/documentation","http://bioxsd.org"
"http://edamontology.org/format_2352","inSubset","formats"
"http://edamontology.org/format_2352","hasDefinition","BioXSD XML format of basic bioinformatics types of data (sequence records, alignments, feature records, references to resources, and more)."
"http://edamontology.org/format_2352","subClassOf","http://edamontology.org/format_1920"
"http://edamontology.org/format_2352","inSubset","edam"
"http://edamontology.org/format_2352","subClassOf","http://edamontology.org/format_2332"
"http://edamontology.org/format_2352","type","Class"
"http://edamontology.org/format_2352","subClassOf","http://edamontology.org/format_1919"
"http://edamontology.org/format_2352","subClassOf","http://edamontology.org/format_2555"
"http://edamontology.org/format_2352","hasDbXref","http://bioxsd.org"
"http://edamontology.org/format_2352","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_2352","hasExactSynonym","BioXSD XML format"
"http://edamontology.org/format_2352","subClassOf","http://edamontology.org/format_2571"
"http://edamontology.org/format_2352","label","BioXSD"
"http://edamontology.org/data_2251","type","Class"
"http://edamontology.org/data_2251","label","Relax-NG schema"
"http://edamontology.org/data_2251","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2251","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2251","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_2251","hasDefinition","A relax-NG schema."
"http://edamontology.org/data_2251","deprecated","TRUE"
"http://edamontology.org/data_2251","consider","http://edamontology.org/data_2048"
"http://edamontology.org/data_2251","inSubset","obsolete"
"http://edamontology.org/format_3256","type","Class"
"http://edamontology.org/format_3256","label","N-Triples"
"http://edamontology.org/format_3256","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_3256","subClassOf","http://edamontology.org/format_2376"
"http://edamontology.org/format_3256","comment","N-Triples should not be confused with Notation 3 which is a superset of Turtle."
"http://edamontology.org/format_3256","http://edamontology.org/created_in","1.2"
"http://edamontology.org/format_3256","hasDefinition","A plain text serialisation format for RDF (Resource Description Framework) graphs, and a subset of the Turtle (Terse RDF Triple Language) format."
"http://edamontology.org/format_3256","inSubset","edam"
"http://edamontology.org/format_3256","inSubset","formats"
"http://edamontology.org/topic_3342","type","Class"
"http://edamontology.org/topic_3342","label","Translational medicine"
"http://edamontology.org/topic_3342","subClassOf","http://edamontology.org/topic_3303"
"http://edamontology.org/topic_3342","hasDefinition","Topic concerning 'translating' the output of basic and biomedical research into better diagnostic tools, medicines, medical procedures, policies and advice."
"http://edamontology.org/topic_3342","http://edamontology.org/created_in","1.3"
"http://edamontology.org/topic_3342","inSubset","edam"
"http://edamontology.org/topic_3342","inSubset","events"
"http://edamontology.org/topic_3342","inSubset","topics"
"http://www.ebi.ac.uk/efo/swo/SWO_0000006","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000006","label","'ACME'"
"http://www.ebi.ac.uk/efo/swo/SWO_0000006","subClassOf","http://purl.obolibrary.org/obo/IAO_0000064"
"http://www.ebi.ac.uk/efo/swo/SWO_0000006","http://purl.obolibrary.org/obo/IAO_0000115","The ACME algorithm is quite straightforward. Using a user-dened quantile of the data,called the threshold, any probes in the data that are above that threshold are considered positive probes. A p-value is then assigned to each probe."
"http://www.ebi.ac.uk/swo/SWO_9000076","type","Class"
"http://www.ebi.ac.uk/swo/SWO_9000076","label","software suite"
"http://www.ebi.ac.uk/swo/SWO_9000076","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/swo/SWO_0000082","type","ObjectProperty"
"http://www.ebi.ac.uk/swo/SWO_0000082","label","uses software"
"http://www.ebi.ac.uk/swo/SWO_0000082","http://purl.obolibrary.org/obo/IAO_0000112","Cytoscape plugins would be linked to the Cytoscape application via uses software, while Microsoft Excel is linked to Microsoft Office via has_part."
"http://www.ebi.ac.uk/swo/SWO_0000082","http://purl.obolibrary.org/obo/IAO_0000115","This property allows the linkage of two different pieces of software such that one directly executes or uses the other. The has_part relationship should instead be used to describe related but independent members of a larger software package."
"http://www.ebi.ac.uk/swo/SWO_0000082","http://purl.obolibrary.org/obo/IAO_0000119","Allyson Lister"
"http://www.ebi.ac.uk/swo/SWO_0000082","range","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/swo/SWO_0000082","domain","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://edamontology.org/operation_2490","type","Class"
"http://edamontology.org/operation_2490","label","Residue contact calculation (residue-residue)"
"http://edamontology.org/operation_2490","subClassOf","http://edamontology.org/operation_2950"
"http://edamontology.org/operation_2490","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_2490","hasDefinition","Calculate contacts between residues in a protein structure."
"http://edamontology.org/operation_2490","inSubset","edam"
"http://edamontology.org/operation_2490","inSubset","operations"
"http://www.ebi.ac.uk/efo/swo/SWO_0000558","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000558","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000558","label","genomeIntervals"
"http://www.ebi.ac.uk/efo/swo/SWO_0000558","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/genomeIntervals.html"
"http://www.ebi.ac.uk/efo/swo/SWO_0000558","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000558","http://purl.obolibrary.org/obo/IAO_0000115","Tools for operation on genomic intervals."
"http://edamontology.org/operation_0423","type","Class"
"http://edamontology.org/operation_0423","label","Epitope mapping (MHC Class I)"
"http://edamontology.org/operation_0423","subClassOf","ObsoleteClass"
"http://edamontology.org/operation_0423","http://edamontology.org/obsolete_since","1.8"
"http://edamontology.org/operation_0423","deprecated","TRUE"
"http://edamontology.org/operation_0423","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0423","hasDefinition","Predict epitopes that bind to MHC class I molecules."
"http://edamontology.org/operation_0423","replacedBy","http://edamontology.org/operation_0416"
"http://edamontology.org/operation_0423","inSubset","obsolete"
"http://edamontology.org/data_0926","type","Class"
"http://edamontology.org/data_0926","label","Radiation Hybrid (RH) scores"
"http://edamontology.org/data_0926","subClassOf","http://edamontology.org/data_3108"
"http://edamontology.org/data_0926","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_0926","comment","Radiation Hybrid (RH) scores are used in Radiation Hybrid mapping."
"http://edamontology.org/data_0926","hasDefinition","Radiation hybrid scores (RH) scores for one or more markers."
"http://edamontology.org/data_0926","inSubset","data"
"http://edamontology.org/data_0926","inSubset","edam"
"http://www.ebi.ac.uk/efo/swo/SWO_0000368","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000368","http://purl.obolibrary.org/obo/IAO_0000115","interface to redland RDF utilities"
"http://www.ebi.ac.uk/efo/swo/SWO_0000368","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000368","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/Rredland.html"
"http://www.ebi.ac.uk/efo/swo/SWO_0000368","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000368","label","Rredland"
"http://edamontology.org/operation_0233","type","Class"
"http://edamontology.org/operation_0233","label","Sequence conversion"
"http://edamontology.org/operation_0233","subClassOf","http://edamontology.org/operation_0231"
"http://edamontology.org/operation_0233","subClassOf","http://edamontology.org/operation_3434"
"http://edamontology.org/operation_0233","hasDefinition","Convert a molecular sequence from one type to another."
"http://edamontology.org/operation_0233","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0233","inSubset","edam"
"http://edamontology.org/operation_0233","inSubset","operations"
"http://www.ebi.ac.uk/efo/swo/SWO_0000178","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000178","label","GenePix 4.1"
"http://www.ebi.ac.uk/efo/swo/SWO_0000178","subClassOf","http://www.ebi.ac.uk/efo/swo/SWO_0000176"
"http://www.ebi.ac.uk/efo/swo/SWO_0000178","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://edamontology.org/data_1310","type","Class"
"http://edamontology.org/data_1310","label","Nucleic acid features (microRNA)"
"http://edamontology.org/data_1310","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1310","deprecated","TRUE"
"http://edamontology.org/data_1310","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1310","hasDefinition","A report on microRNA sequence (miRNA) or precursor, microRNA targets, miRNA binding sites in an RNA sequence etc."
"http://edamontology.org/data_1310","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_1310","consider","http://edamontology.org/data_3137"
"http://edamontology.org/data_1310","inSubset","obsolete"
"http://edamontology.org/data_2214","type","Class"
"http://edamontology.org/data_2214","label","Mutation annotation (prognostic)"
"http://edamontology.org/data_2214","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2214","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2214","hasDefinition","An informative report on mutation prognostic data, such as information on patient cohort, the study settings and the results of the study."
"http://edamontology.org/data_2214","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_2214","deprecated","TRUE"
"http://edamontology.org/data_2214","consider","http://edamontology.org/data_2533"
"http://edamontology.org/data_2214","inSubset","obsolete"
"http://edamontology.org/topic_0163","inSubset","obsolete"
"http://edamontology.org/topic_0163","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/topic_0163","consider","http://edamontology.org/topic_0159"
"http://edamontology.org/topic_0163","label","Sequence database search"
"http://edamontology.org/topic_0163","comment","The query is a sequence-based entity such as another sequence, a motif or profile."
"http://edamontology.org/topic_0163","type","Class"
"http://edamontology.org/topic_0163","subClassOf","ObsoleteClass"
"http://edamontology.org/topic_0163","hasDefinition","Search and retrieve molecular sequences that are similar to a sequence-based query (typically a simple sequence)."
"http://edamontology.org/topic_0163","deprecated","TRUE"
"http://edamontology.org/topic_0163","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_3118","type","Class"
"http://edamontology.org/data_3118","label","Protein features report (topological domains)"
"http://edamontology.org/data_3118","subClassOf","ObsoleteClass"
"http://edamontology.org/data_3118","http://edamontology.org/obsolete_since","1.8"
"http://edamontology.org/data_3118","http://edamontology.org/created_in","beta13"
"http://edamontology.org/data_3118","hasDefinition","Topic concerning topological domains such as cytoplasmic regions in a protein."
"http://edamontology.org/data_3118","deprecated","TRUE"
"http://edamontology.org/data_3118","replacedBy","http://edamontology.org/data_1277"
"http://edamontology.org/data_3118","inSubset","obsolete"
"http://edamontology.org/topic_3305","label","Public health and epidemiology"
"http://edamontology.org/topic_3305","type","Class"
"http://edamontology.org/topic_3305","hasNarrowSynonym","Epidemiology"
"http://edamontology.org/topic_3305","hasNarrowSynonym","Public health"
"http://edamontology.org/topic_3305","subClassOf","http://edamontology.org/topic_3303"
"http://edamontology.org/topic_3305","hasAlternativeId","Topic concerning the the patterns, cause, and effect of disease within populations."
"http://edamontology.org/topic_3305","inSubset","edam"
"http://edamontology.org/topic_3305","http://edamontology.org/created_in","1.3"
"http://edamontology.org/topic_3305","inSubset","events"
"http://edamontology.org/topic_3305","inSubset","topics"
"http://edamontology.org/data_1120","label","Sequence alignment type"
"http://edamontology.org/data_1120","type","Class"
"http://edamontology.org/data_1120","consider","http://edamontology.org/data_0842"
"http://edamontology.org/data_1120","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_1120","hasDefinition","A label (text token) describing the type of a sequence alignment."
"http://edamontology.org/data_1120","comment","Possible values include for example the EMBOSS alignment types, BLAST alignment types and so on."
"http://edamontology.org/data_1120","deprecated","TRUE"
"http://edamontology.org/data_1120","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1120","inSubset","obsolete"
"http://edamontology.org/data_1120","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2024","type","Class"
"http://edamontology.org/data_2024","label","Enzyme kinetics data"
"http://edamontology.org/data_2024","subClassOf","http://edamontology.org/data_0897"
"http://edamontology.org/data_2024","subClassOf","http://edamontology.org/data_2978"
"http://edamontology.org/data_2024","hasDefinition","Data concerning chemical reaction(s) catalysed by enzyme(s)."
"http://edamontology.org/data_2024","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2024","comment","This is a broad data type and is used a placeholder for other, more specific types."
"http://edamontology.org/data_2024","inSubset","data"
"http://edamontology.org/data_2024","inSubset","edam"
"http://www.ebi.ac.uk/efo/swo/SWO_0000590","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000590","label","keggorth"
"http://www.ebi.ac.uk/efo/swo/SWO_0000590","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/keggorth.html"
"http://www.ebi.ac.uk/efo/swo/SWO_0000590","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000590","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000590","http://purl.obolibrary.org/obo/IAO_0000115","Test package for a pathway 'ontology'"
"http://edamontology.org/operation_2453","type","Class"
"http://edamontology.org/operation_2453","label","Feature table processing"
"http://edamontology.org/operation_2453","subClassOf","ObsoleteClass"
"http://edamontology.org/operation_2453","hasDefinition","Process (read and / or write) a sequence feature table."
"http://edamontology.org/operation_2453","http://edamontology.org/obsolete_since","1.6"
"http://edamontology.org/operation_2453","deprecated","TRUE"
"http://edamontology.org/operation_2453","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_2453","consider","http://edamontology.org/operation_2446"
"http://edamontology.org/operation_2453","inSubset","obsolete"
"http://edamontology.org/data_2956","type","Class"
"http://edamontology.org/data_2956","label","Protein secondary structure report"
"http://edamontology.org/data_2956","subClassOf","http://edamontology.org/data_1537"
"http://edamontology.org/data_2956","hasDefinition","An informative report about the properties or features of one or more protein secondary structures."
"http://edamontology.org/data_2956","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2956","inSubset","data"
"http://edamontology.org/data_2956","inSubset","edam"
"http://edamontology.org/operation_3357","label","Format detection"
"http://edamontology.org/operation_3357","inSubset","edam"
"http://edamontology.org/operation_3357","inSubset","operations"
"http://edamontology.org/operation_3357","http://edamontology.org/created_in","1.4"
"http://edamontology.org/operation_3357","hasDefinition","Recognition of which format the given data is in."
"http://edamontology.org/operation_3357","subClassOf","http://edamontology.org/operation_2409"
"http://edamontology.org/operation_3357","hasExactSynonym","Format identification"
"http://edamontology.org/operation_3357","hasExactSynonym","Format inference"
"http://edamontology.org/operation_3357","comment","'Format recognition' is not a bioinformatics-specific operation, but of great relevance in bioinformatics. Should be removed from EDAM if/when captured satisfactorily in a suitable domain-generic ontology."
"http://edamontology.org/operation_3357","type","Class"
"http://edamontology.org/operation_3357","hasExactSynonym","Format recognition"
"http://edamontology.org/operation_3357","http://edamontology.org/noClue","http://edamontology.org/noClue"
"http://edamontology.org/format_1963","type","Class"
"http://edamontology.org/format_1963","label","UniProtKB format"
"http://edamontology.org/format_1963","subClassOf","http://edamontology.org/format_2187"
"http://edamontology.org/format_1963","hasExactSynonym","UniProt format"
"http://edamontology.org/format_1963","hasExactSynonym","SwissProt format"
"http://edamontology.org/format_1963","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1963","hasDefinition","UniProtKB entry sequence format."
"http://edamontology.org/format_1963","inSubset","edam"
"http://edamontology.org/format_1963","inSubset","formats"
"http://edamontology.org/topic_2953","type","Class"
"http://edamontology.org/topic_2953","label","Nucleic acid design"
"http://edamontology.org/topic_2953","subClassOf","ObsoleteClass"
"http://edamontology.org/topic_2953","hasDefinition","Topic for the design of nucleic acid sequences with specific conformations."
"http://edamontology.org/topic_2953","http://edamontology.org/obsolete_since","1.3"
"http://edamontology.org/topic_2953","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/topic_2953","deprecated","TRUE"
"http://edamontology.org/topic_2953","consider","http://edamontology.org/topic_0173"
"http://edamontology.org/topic_2953","inSubset","obsolete"
"http://edamontology.org/data_2766","type","Class"
"http://edamontology.org/data_2766","label","HAMAP ID"
"http://edamontology.org/data_2766","subClassOf","http://edamontology.org/data_2910"
"http://edamontology.org/data_2766","hasDefinition","Name of a protein family from the HAMAP database."
"http://edamontology.org/data_2766","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2766","inSubset","data"
"http://edamontology.org/data_2766","inSubset","edam"
"http://edamontology.org/data_2766","inSubset","identifiers"
"http://edamontology.org/data_1672","type","Class"
"http://edamontology.org/data_1672","label","CATH version information"
"http://edamontology.org/data_1672","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1672","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1672","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1672","deprecated","TRUE"
"http://edamontology.org/data_1672","hasDefinition","Information on a version of the CATH database."
"http://edamontology.org/data_1672","consider","http://edamontology.org/data_2337"
"http://edamontology.org/data_1672","inSubset","obsolete"
"http://www.ebi.ac.uk/swo/organization/SWO_9000008","type","NamedIndividual"
"http://www.ebi.ac.uk/swo/organization/SWO_9000008","type","http://purl.obolibrary.org/obo/OBI_0000245"
"http://www.ebi.ac.uk/swo/organization/SWO_9000008","label","Free Software Foundation"
"http://edamontology.org/data_2576","type","Class"
"http://edamontology.org/data_2576","label","Toxin identifier"
"http://edamontology.org/data_2576","subClassOf","http://edamontology.org/data_1086"
"http://edamontology.org/data_2576","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2576","hasDefinition","Identifier of a toxin."
"http://edamontology.org/data_2576","inSubset","data"
"http://edamontology.org/data_2576","inSubset","edam"
"http://edamontology.org/data_2576","inSubset","identifiers"
"http://edamontology.org/data_1482","type","Class"
"http://edamontology.org/data_1482","label","Structure alignment (nucleic acid)"
"http://edamontology.org/data_1482","subClassOf","http://edamontology.org/data_0886"
"http://edamontology.org/data_1482","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1482","hasDefinition","Alignment (superimposition) of nucleic acid tertiary (3D) structures."
"http://edamontology.org/data_1482","hasExactSynonym","Nucleic acid structure alignment"
"http://edamontology.org/data_1482","inSubset","data"
"http://edamontology.org/data_1482","inSubset","edam"
"http://edamontology.org/data_2386","type","Class"
"http://edamontology.org/data_2386","label","EPD ID"
"http://edamontology.org/data_2386","subClassOf","http://edamontology.org/data_2727"
"http://edamontology.org/data_2386","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2386","hasDefinition","Identifier of an entry (promoter) from the EPD database."
"http://edamontology.org/data_2386","hasExactSynonym","EPD identifier"
"http://edamontology.org/data_2386","inSubset","data"
"http://edamontology.org/data_2386","inSubset","edam"
"http://edamontology.org/data_2386","inSubset","identifiers"
"http://edamontology.org/format_1393","type","Class"
"http://edamontology.org/format_1393","label","daf"
"http://edamontology.org/format_1393","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_1393","subClassOf","http://edamontology.org/format_2554"
"http://edamontology.org/format_1393","comment","The format is clustal-like and includes annotation of domain family classification information."
"http://edamontology.org/format_1393","hasDefinition","EMBASSY 'domain alignment file' (DAF) format, containing a sequence alignment of protein domains belonging to the same SCOP or CATH family."
"http://edamontology.org/format_1393","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1393","inSubset","edam"
"http://edamontology.org/format_1393","inSubset","formats"
"http://edamontology.org/data_1292","deprecated","TRUE"
"http://edamontology.org/data_1292","consider","http://edamontology.org/data_1298"
"http://edamontology.org/data_1292","hasDefinition","Image showing the architecture of InterPro domains in a protein sequence."
"http://edamontology.org/data_1292","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1292","label","InterPro architecture image"
"http://edamontology.org/data_1292","comment","The sequence(s) might be screened against InterPro, or be the sequences from the InterPro entry itself. Domain architecture is shown as a series of non-overlapping domains in the protein."
"http://edamontology.org/data_1292","inSubset","obsolete"
"http://edamontology.org/data_1292","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1292","type","Class"
"http://edamontology.org/data_1292","subClassOf","ObsoleteClass"
"http://purl.obolibrary.org/obo/IAO_0000129","type","Class"
"http://purl.obolibrary.org/obo/IAO_0000129","label","version name"
"http://purl.obolibrary.org/obo/IAO_0000129","subClassOf","http://purl.obolibrary.org/obo/IAO_0000030"
"http://purl.obolibrary.org/obo/IAO_0000129","http://purl.obolibrary.org/obo/IAO_0000119","IAO"
"http://purl.obolibrary.org/obo/IAO_0000129","http://purl.obolibrary.org/obo/IAO_0000115","A version number is an information content entity which is a sequence of characters borne by part of each of a class of manufactured products or its packaging and indicates its order within a set of other products having the same name."
"http://www.ebi.ac.uk/swo/SWO_9000071","type","Class"
"http://www.ebi.ac.uk/swo/SWO_9000071","label","Microsoft Excel for Windows 2010"
"http://www.ebi.ac.uk/swo/SWO_9000071","subClassOf","http://www.ebi.ac.uk/swo/SWO_9000070"
"http://edamontology.org/operation_0558","type","Class"
"http://edamontology.org/operation_0558","label","Phylogenetic tree annotation"
"http://edamontology.org/operation_0558","subClassOf","http://edamontology.org/operation_0226"
"http://edamontology.org/operation_0558","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0558","seeAlso","CDAOAnnotation"
"http://edamontology.org/operation_0558","hasDefinition","Annotate a phylogenetic tree with terms from a controlled vocabulary."
"http://edamontology.org/operation_0558","inSubset","edam"
"http://edamontology.org/operation_0558","inSubset","operations"
"http://www.ebi.ac.uk/efo/swo/SWO_0000743","type","NamedIndividual"
"http://www.ebi.ac.uk/efo/swo/SWO_0000743","type","http://purl.obolibrary.org/obo/OBI_0000245"
"http://www.ebi.ac.uk/efo/swo/SWO_0000743","label","Strand Life Sciences"
"http://edamontology.org/operation_0368","type","Class"
"http://edamontology.org/operation_0368","label","Sequence masking"
"http://edamontology.org/operation_0368","subClassOf","http://edamontology.org/operation_0231"
"http://edamontology.org/operation_0368","hasDefinition","Mask characters in a molecular sequence (replacing those characters with a mask character)."
"http://edamontology.org/operation_0368","comment","For example, SNPs or repeats in a DNA sequence might be masked."
"http://edamontology.org/operation_0368","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0368","inSubset","edam"
"http://edamontology.org/operation_0368","inSubset","operations"
"http://www.ebi.ac.uk/efo/swo/SWO_0000553","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000553","label","gene expression analysis"
